frame,time_sec,vol,tenengrad,hf_ratio,aniso
5902,167.966304,482.9254150390625,5232.6328125,0.001993884097360595,2.2711733764364066
5903,167.994764,480.0159606933594,5226.2919921875,0.0019234301485031944,2.267211549015727
5904,168.023223,481.7503662109375,5225.49951171875,0.0019707586557739486,2.3352675474587605
5905,168.051682,483.7926025390625,5229.73681640625,0.0020260572272398788,2.324601966228166
5906,168.080141,481.6851806640625,5208.5166015625,0.001987379406859242,2.3374781595199154
5907,168.1086,479.90777587890625,5196.9375,0.00196776403410052,2.2727048861705956
5908,168.13706,482.2806091308594,5205.69921875,0.0020399531736883243,2.288306859608245
5909,168.165519,481.6218566894531,5205.5009765625,0.0020667372712314448,2.3023235573861696
5910,168.193978,483.3153076171875,5223.74560546875,0.002068253715703235,2.309535011834887
5911,168.222437,483.9229736328125,5231.228515625,0.002068854523233494,2.3182474024119832
5912,168.250896,484.7839660644531,5234.83154296875,0.002082841149181023,2.317868715127664
5913,168.279356,484.5451965332031,5234.650390625,0.0020809370651873665,2.3160756538681424
5914,168.307815,485.8802490234375,5247.275390625,0.002106384867391992,2.322081163222327
5915,168.336274,486.3791198730469,5252.77587890625,0.0021078054079699325,2.3275779846417466
5916,168.364733,487.8699951171875,5262.4951171875,0.0021213661657374,2.328859154714105
5917,168.393193,489.2103271484375,5271.64990234375,0.0021227214700883503,2.329681876249288
5918,168.421652,489.7615661621094,5275.37060546875,0.002134830533965614,2.3306040109248927
5919,168.450111,489.70257568359375,5275.61083984375,0.00214617694709509,2.331605155314007
5920,168.47857,489.54644775390625,5277.74365234375,0.0021287036519920927,2.33248995180323
5921,168.507029,489.16705322265625,5278.33984375,0.0021169443203029885,2.3316527597289873
5922,168.535489,489.7750549316406,5285.646484375,0.002114346531356025,2.336192337409081
5923,168.563948,490.501953125,5289.873046875,0.0021074837528565517,2.333123585830828
5924,168.592407,490.27301025390625,5288.1181640625,0.002102753832695127,2.3357738551896046
5925,168.620866,490.14202880859375,5286.8388671875,0.0020996036522543324,2.33937408523501
5926,168.649326,489.7322998046875,5287.38623046875,0.002087743607280141,2.341830254594369
5927,168.677785,490.13079833984375,5291.74365234375,0.0020869199940858835,2.3434984064032367
5928,168.706244,490.46588134765625,5292.82177734375,0.002084510081756807,2.340618329340671
5929,168.734703,490.12457275390625,5294.9384765625,0.0020734195960203086,2.3421350999827815
5930,168.763162,490.2550048828125,5297.25634765625,0.0020656058072201556,2.3464172040249145
5931,168.791622,489.4261474609375,5293.7802734375,0.0020614815208747765,2.344823733230767
5932,168.820081,489.3768005371094,5293.564453125,0.0020532266130880742,2.3474170978524884
5933,168.84854,489.41204833984375,5293.3056640625,0.002049428942699467,2.350522511157577
5934,168.876999,488.6394958496094,5288.091796875,0.002043487273035788,2.3478088524219896
5935,168.905458,488.1717224121094,5284.49169921875,0.002042523877717468,2.3502623390277497
5936,168.933918,487.4461364746094,5276.1669921875,0.0020370659452563712,2.3546081085040114
5937,168.962377,487.8020935058594,5275.9111328125,0.0020453406985638726,2.357178455112415
5938,168.990836,488.6331787109375,5281.654296875,0.0020502798357489942,2.355668658507829
5939,169.019295,488.9064025878906,5285.134765625,0.00205680588884534,2.358253247358429
5940,169.047755,489.02642822265625,5287.8720703125,0.0020572591860221427,2.3532728365579003
5941,169.076214,489.1219177246094,5288.1728515625,0.0020596586893141637,2.355691268063856
5942,169.104673,488.8903503417969,5284.6953125,0.002064001434778492,2.3519013905979036
5943,169.133132,488.6004638671875,5281.48974609375,0.002060849683965249,2.35035511219322
5944,169.161591,488.2047119140625,5277.173828125,0.002063277186836168,2.351881878700983
5945,169.190051,488.5588684082031,5281.2275390625,0.002068997319416078,2.3542378112139772
5946,169.21851,488.8692626953125,5284.375,0.0020693998805810213,2.353676249015531
5947,169.246969,487.8874816894531,5280.130859375,0.002063212560253794,2.352529751839053
5948,169.275428,486.8088073730469,5274.66259765625,0.002050990835350791,2.349942414560211
5949,169.303888,484.6047668457031,5268.1884765625,0.0020413422002735298,2.332238147512581
5950,169.332347,485.21978759765625,5283.07373046875,0.0020532236839208846,2.320650126823824
5951,169.360806,488.1834716796875,5311.30517578125,0.0020670292992531467,2.3109942507181622
5952,169.389265,488.8292541503906,5329.88427734375,0.0020649593990022157,2.306621907560355
5953,169.417724,488.68603515625,5378.0390625,0.002085140831927605,2.3200101114400247
5954,169.446184,489.3385009765625,5406.48388671875,0.0020894523217098245,2.3267100563523386
5955,169.474643,491.0032653808594,5443.013671875,0.0020842686291988183,2.323559692717597
5956,169.503102,493.1061096191406,5476.328125,0.0020753608965046744,2.3239609049648084
5957,169.531561,492.3117980957031,5476.29248046875,0.0020721196180157123,2.3252436507808496
5958,169.56002,491.5306396484375,5462.62841796875,0.0020541055007875894,2.3227202169930763
5959,169.58848,485.5455322265625,5467.22509765625,0.0020339570892556886,2.3190881544959785
5960,169.616939,487.50146484375,5506.34912109375,0.0020301899054979995,2.321085534453948
5961,169.645398,491.8907470703125,5547.1494140625,0.0020322642789268384,2.3212014593507266
5962,169.673857,494.6184997558594,5585.00048828125,0.0020153039407977504,2.3275949531009545
5963,169.702317,500.3924560546875,5637.80517578125,0.002042356017481332,2.3453911334637447
5964,169.730776,504.9425354003906,5674.32470703125,0.0020412508826595046,2.3540703700758514
5965,169.759235,504.8414306640625,5678.193359375,0.0020456758598140904,2.3619352784825223
5966,169.787694,504.64019775390625,5679.86962890625,0.002041043465660495,2.37249175088994
5967,169.816153,503.96234130859375,5680.5732421875,0.0020285184623584206,2.3710984738981553
5968,169.844613,502.0076904296875,5672.63720703125,0.0020138843550283883,2.360112374891164
5969,169.873072,500.6192626953125,5675.23486328125,0.0019882589526215573,2.3518742819749665
5970,169.901531,498.9957580566406,5675.853515625,0.0019755450100330954,2.3458059083838254
5971,169.92999,495.130859375,5667.9482421875,0.0019391427890994273,2.328606676161497
5972,169.95845,493.75787353515625,5675.86962890625,0.0019330932733819261,2.320983291909807
5973,169.986909,493.50927734375,5678.66357421875,0.001927780171126978,2.3213072295799297
5974,170.015368,494.81011962890625,5687.77392578125,0.001937396571838324,2.3193507564308553
5975,170.043827,496.5557861328125,5699.111328125,0.0019467925553631135,2.3248040925998157
5976,170.072286,498.7730712890625,5711.466796875,0.0019635468237622104,2.3305944539387906
5977,170.100746,503.2507019042969,5736.0595703125,0.0020106807556400305,2.3382942258962034
5978,170.129205,512.5076904296875,5794.220703125,0.0020718094948814518,2.360846754615999
5979,170.157664,518.964111328125,5842.6337890625,0.002110978041834889,2.372899870050649
5980,170.186123,523.2047729492188,5883.474609375,0.002131486346946628,2.3737421772720713
5981,170.214583,525.9669189453125,5906.4052734375,0.0021563485722381082,2.373861462278495
5982,170.243042,527.9495239257812,5925.48974609375,0.0021540771431454464,2.372238258587478
5983,170.271501,529.1334228515625,5942.18994140625,0.002153396944037524,2.3722686070437
5984,170.29996,529.3922119140625,5953.42041015625,0.002134688281731948,2.3685328125466785
5985,170.328419,529.3662719726562,5966.93212890625,0.002117987159760127,2.3633019881919166
5986,170.356879,527.53466796875,5970.904296875,0.0020806516392548333,2.35135777461961
5987,170.385338,526.02880859375,5974.166015625,0.0020478473191681335,2.339574469004865
5988,170.413797,523.7815551757812,5970.484375,0.0020191198786274674,2.330729065669714
5989,170.442256,522.1012573242188,5968.17822265625,0.0020152879078860525,2.3248684781783764
5990,170.470715,521.786376953125,5971.72265625,0.0020158559667999057,2.3223871220675445
5991,170.499175,519.630126953125,5960.9150390625,0.0020239595533518753,2.3258858060504632
5992,170.527634,518.0030517578125,5950.29345703125,0.002015786840434485,2.327246070018412
5993,170.556093,518.6712646484375,5947.43017578125,0.002018152622814117,2.3352619286388934
5994,170.584552,519.6426391601562,5941.224609375,0.0020064391575478706,2.3452916519112477
5995,170.613012,520.8626098632812,5926.7001953125,0.002032779224655874,2.351708109314077
5996,170.641471,521.9820556640625,5912.40869140625,0.0020522298535832987,2.359583145961577
5997,170.66993,522.960205078125,5901.32275390625,0.0020518620443360698,2.36297220440308
5998,170.698389,521.8600463867188,5887.4091796875,0.0020375073886529575,2.3568362178943327
5999,170.726848,521.7356567382812,5875.365234375,0.002026736491860227,2.35788982894719
6000,170.755308,525.0487060546875,5873.46484375,0.002067129731696822,2.352578117613688
6001,170.783767,524.2119750976562,5853.77099609375,0.0020016581668938255,2.3568184673187513
6002,170.812226,525.7000122070312,5845.24560546875,0.0019940720333017792,2.3499814714989937
6003,170.840685,525.592529296875,5823.904296875,0.0019536240329566155,2.350122665849808
6004,170.869145,527.316162109375,5792.14453125,0.0019378616170864509,2.360991087300343
6005,170.897604,524.1376342773438,5741.14794921875,0.0019069831495706776,2.364289765606817
6006,170.926063,515.0486450195312,5645.701171875,0.0018734030793642249,2.3582856959746055
6007,170.954522,511.9495544433594,5572.53271484375,0.0018151442526867676,2.3518193477765923
6008,170.982981,507.02154541015625,5500.4775390625,0.0017971510462571525,2.357936678875268
6009,171.011441,507.94488525390625,5433.8671875,0.0017487112333690736,2.3545539978806094
6010,171.0399,503.3039855957031,5348.572265625,0.0017296954541624764,2.35697011169108
6011,171.068359,498.6221923828125,5239.40966796875,0.0016661937606268205,2.3470400348108504
6012,171.096818,490.0712890625,5093.38232421875,0.0016560519144653016,2.3346105498634926
6013,171.125277,464.9743347167969,4883.41064453125,0.0015826802512213635,2.351862462955102
6014,171.153737,440.95306396484375,4681.85791015625,0.0015086011277183177,2.3775930492772916
6015,171.182196,416.36395263671875,4487.90576171875,0.0014841208329062685,2.374267005468229
6016,171.210655,401.43658447265625,4344.5439453125,0.0014714308258798688,2.3822783606497446
6017,171.239114,391.2179260253906,4234.96240234375,0.0014545979433733531,2.396181369724799
6018,171.267574,379.3150329589844,4056.55029296875,0.0014441499496838056,2.425068075837537
6019,171.296033,378.6716003417969,3978.2578125,0.0013817190750975135,2.4683990451947837
6020,171.324492,383.6272277832031,3979.0849609375,0.0013696574629696897,2.47837968159971
6021,171.352951,383.9162292480469,3960.463623046875,0.0013297209996246699,2.4712369584288005
6022,171.38141,388.8397216796875,3962.017822265625,0.0012804693917931296,2.483992800722939
6023,171.40987,389.9064025878906,3953.6103515625,0.0012557254780281826,2.4945142170238728
6024,171.438329,391.0121765136719,3949.80126953125,0.0012485440188628916,2.4827866450719123
6025,171.466788,394.1092834472656,3952.701416015625,0.0012370594453344802,2.4679899842105786
6026,171.495247,398.20758056640625,3957.0791015625,0.0012376582643299735,2.4531261899385117
6027,171.523707,397.50457763671875,3941.306884765625,0.001231457779044685,2.4502249658999045
6028,171.552166,396.8603210449219,3934.688720703125,0.0012268140040269998,2.4454266267557516
6029,171.580625,395.5289306640625,3927.265625,0.001210981506643099,2.443912962413094
6030,171.609084,397.323974609375,3933.2587890625,0.0012070091823579963,2.441259535484982
6031,171.637543,396.6085510253906,3922.611572265625,0.0011902487797192645,2.439852445541428
6032,171.666003,394.7917785644531,3904.5126953125,0.0011843199381519898,2.4484522812023335
6033,171.694462,393.7452087402344,3891.4951171875,0.001176387053549653,2.4503583945075977
6034,171.722921,392.5186462402344,3879.5693359375,0.001163841583744637,2.458874271654989
6035,171.75138,392.7820739746094,3879.0771484375,0.0011597486762473849,2.4545732415818793
6036,171.779839,393.8067932128906,3885.9189453125,0.0011606952335175857,2.4490291704110128
6037,171.808299,393.29791259765625,3883.88720703125,0.0011655994953647822,2.4432160422807305
6038,171.836758,393.6359558105469,3885.4501953125,0.0011707832027590557,2.4442365132284007
6039,171.865217,393.254638671875,3881.85546875,0.0011838784449672735,2.447957149292033
6040,171.893676,391.2311096191406,3869.65283203125,0.0011791921420644127,2.4524788264422472
6041,171.922136,389.7786560058594,3861.3076171875,0.0011719852897041417,2.4598639045890693
6042,171.950595,388.0271911621094,3853.530029296875,0.0011654846911381025,2.46397435994742
6043,171.979054,387.0693359375,3851.35986328125,0.0011634025899725767,2.4661425817470803
6044,172.007513,386.1546325683594,3848.631591796875,0.0011594179039162034,2.46515017563346
6045,172.035972,384.5807800292969,3837.493408203125,0.0011535726897469738,2.461992911238517
6046,172.064432,383.72760009765625,3829.665771484375,0.001152496776703616,2.459014223442493
6047,172.092891,384.382568359375,3832.069091796875,0.0011501303572532524,2.4604860576419014
6048,172.12135,384.2732238769531,3832.520751953125,0.0011451172904848512,2.4560291119344715
6049,172.149809,384.6163330078125,3833.2568359375,0.001144162136601209,2.462796036901973
6050,172.178269,385.14404296875,3836.3271484375,0.001146517183058286,2.4651436961572086
6051,172.206728,385.61529541015625,3837.59765625,0.0011427752305189273,2.464644669830127
6052,172.235187,385.6692199707031,3837.80517578125,0.0011356730347934923,2.4645480924904963
6053,172.263646,387.5198669433594,3847.4619140625,0.00114642574305659,2.4638895208177285
6054,172.292105,388.8149719238281,3858.618896484375,0.0011536264083878043,2.4666589000972095
6055,172.320565,386.3058776855469,3851.43359375,0.0011501703231704952,2.470309293941709
6056,172.349024,387.3248291015625,3859.189208984375,0.001152439972076494,2.4784825921135223
6057,172.377483,387.48565673828125,3867.5927734375,0.0011519713589198542,2.481214341249687
6058,172.405942,388.9291076660156,3878.25,0.0011666665344202292,2.4849036386558994
6059,172.434402,389.1097717285156,3880.6083984375,0.001165694730368846,2.4910930528164057
6060,172.462861,388.3411560058594,3878.8037109375,0.0011705896401486072,2.496351089630412
6061,172.49132,388.2227478027344,3881.110595703125,0.0011707985350270767,2.5033776268543786
6062,172.519779,388.41363525390625,3887.0634765625,0.0011740069961927394,2.5080113611294323
6063,172.548238,387.2127990722656,3886.2763671875,0.0011755436058724597,2.5040578391890103
6064,172.576698,384.90338134765625,3880.212158203125,0.0011591884497913077,2.4996732704285223
6065,172.605157,384.9724426269531,3884.470458984375,0.001145438452216349,2.513685771090116
6066,172.633616,382.4870300292969,3871.8896484375,0.0011334720954014087,2.526289852641607
6067,172.662075,382.8796081542969,3868.41064453125,0.001168663962569703,2.52536870141781
6068,172.690534,387.1905822753906,3865.26513671875,0.001237116323768725,2.5313824187519516
